image_id,family,severity,gradient_cosine,delta_det_linear,det_loss_delta_sem1
509258,contrast,2,0.702243983745575,-0.0004642395274175069,-0.0038830935955047607
509258,color_cast,1,-0.4939328134059906,0.0005225328874988435,-0.0008229911327362061
509258,color_cast,2,0.8646349310874939,-0.0007853740759087475,0.0034942626953125
511760,gamma,1,0.7619569301605225,-0.007305449143569835,-0.028507649898529053
511760,gamma,2,0.5360791683197021,-0.002455809515083718,0.006679326295852661
511760,contrast,1,0.27340924739837646,-0.0007016219337877014,-0.01791396737098694
511760,contrast,2,0.43096020817756653,-0.007345905557689655,-0.009984105825424194
511760,color_cast,1,-0.011842290870845318,0.00013391077228932445,-0.0071405768394470215
511760,color_cast,2,0.560027003288269,-0.008011418719785316,0.009036242961883545
514979,gamma,1,-0.42259612679481506,0.0004902149490562504,-0.004829853773117065
514979,gamma,2,-0.34484294056892395,0.0008036390493864152,-0.011654764413833618
514979,contrast,1,0.3228488564491272,-0.0003966803360272931,0.003191828727722168
514979,contrast,2,0.9132112264633179,-0.0013611986856961419,0.009233251214027405
514979,color_cast,1,0.7784760594367981,-0.0006898457046467936,-0.0019038617610931396
514979,color_cast,2,0.8809524178504944,-0.001892422236021834,-0.007831364870071411
523782,gamma,1,-0.9010282158851624,0.001455397721452404,-0.006699115037918091
523782,gamma,2,-0.8162925839424133,0.0008808477149288918,-0.02679315209388733
523782,contrast,1,-0.13895614445209503,0.0005013277071516571,0.006617844104766846
523782,contrast,2,0.7078623175621033,-0.002980830134370323,-0.011748552322387695
523782,color_cast,1,-0.4997694194316864,0.0005033725297038964,0.00934329628944397
523782,color_cast,2,-0.7132790684700012,0.002095562756615209,-0.011423587799072266
532058,gamma,1,-0.8217775225639343,0.0097188385136633,-0.006740391254425049
532058,gamma,2,-0.44252997636795044,0.003785540904572121,0.007208406925201416
532058,contrast,1,-0.262239009141922,0.0016630044762347867,0.017505258321762085
532058,contrast,2,-0.18523451685905457,0.003597277078371932,0.000899970531463623
532058,color_cast,1,0.15998168289661407,-0.00025750168935090864,-0.0036238133907318115
532058,color_cast,2,0.20511537790298462,-0.00011868299264022765,-0.0063880980014801025
535523,gamma,1,0.1036519706249237,-0.0012540446618156675,0.02571260929107666
535523,gamma,2,-0.32522717118263245,0.004038059850567593,-0.019968390464782715
535523,contrast,1,0.03406381234526634,-0.0005563811314716116,0.0013670921325683594
535523,contrast,2,-0.12380173057317734,0.0018092534341502488,0.029491424560546875
535523,color_cast,1,0.08362489193677902,-0.0019046420147536955,0.0007654428482055664
535523,color_cast,2,-0.2817208170890808,0.0015001389734930857,0.019558191299438477
535578,gamma,1,0.49934691190719604,-0.00034294989203908154,0.014962911605834961
535578,gamma,2,0.1952221542596817,-0.00013847603334380608,-0.001232147216796875
535578,contrast,1,0.7687758803367615,-0.004326138570417809,-0.03173065185546875
535578,contrast,2,-0.21399670839309692,0.0013938774812768365,-0.017582476139068604
535578,color_cast,1,0.7232249975204468,-0.000806944189348024,0.030199766159057617
535578,color_cast,2,0.6121816635131836,-0.01361168639485729,-0.02497464418411255
536038,gamma,1,-0.1594337373971939,0.0005151316185738872,0.0029572248458862305
536038,gamma,2,-0.6800575256347656,0.009960806370043164,0.11832302808761597
536038,contrast,1,-0.8052734732627869,0.007017704328921393,0.02345883846282959
536038,contrast,2,0.6392484903335571,-0.007335614849088504,-0.034721434116363525
536038,color_cast,1,-0.49865931272506714,0.0004061141551466188,-0.009679138660430908
536038,color_cast,2,0.31758639216423035,-0.0007374209202109456,0.01794588565826416
546219,gamma,1,-0.06769638508558273,0.0004432511442851551,-0.06377077102661133
546219,gamma,2,-0.2084285020828247,0.0015735635731294398,0.019219636917114258
546219,contrast,1,-0.26297926902770996,0.0022276088812499205,0.10757327079772949
546219,contrast,2,-0.6127291321754456,0.008057229379282594,0.015384197235107422
546219,color_cast,1,-0.3677663803100586,0.00023128600822965863,0.02784419059753418
546219,color_cast,2,0.31017637252807617,-0.0007443111735916376,0.06728553771972656
546626,gamma,1,0.4817372262477875,-0.0005415477960497248,0.003195136785507202
546626,gamma,2,-0.14096401631832123,0.0003234960618508516,-0.005549967288970947
546626,contrast,1,0.0682232603430748,-0.00012621962458543302,0.007541626691818237
546626,contrast,2,0.8635210394859314,-0.0003332291488767455,-0.0015613138675689697
546626,color_cast,1,0.40340089797973633,-0.00029236901862618805,-0.009874969720840454
546626,color_cast,2,0.4934537410736084,-0.0004929713243179509,-0.00013071298599243164
546826,gamma,1,0.5349553823471069,-0.0011851271546962465,0.006883278489112854
546826,gamma,2,0.24209392070770264,-0.0014773123558518824,-0.02185089886188507
546826,contrast,1,-0.32215410470962524,0.0006746626100950936,0.04014921188354492
546826,contrast,2,0.3453380763530731,-0.001085344153847759,-0.002944663166999817
546826,color_cast,1,0.07302942872047424,-8.10575917712983e-05,-0.0023735612630844116
546826,color_cast,2,-0.3535269796848297,0.00038497226866447145,0.0011805891990661621
549167,gamma,1,-0.6976455450057983,0.007763759170064587,0.023882269859313965
549167,gamma,2,-0.6675873398780823,0.013481995188480249,0.005164682865142822
549167,contrast,1,-0.7418325543403625,0.013947094345008893,-0.024377942085266113
549167,contrast,2,-0.8240161538124084,0.012286726993477753,0.06161975860595703
549167,color_cast,1,0.8466361165046692,-0.009871362564554533,0.0007842183113098145
549167,color_cast,2,0.5434607863426208,-0.0070512316558006315,-0.02909088134765625
555012,gamma,1,0.485268771648407,-0.00023131473563075815,-0.0015839971601963043
555012,gamma,2,0.6850840449333191,-0.00028550575939102345,-0.000438448041677475
555012,contrast,1,0.21916283667087555,-6.43917586876619e-05,0.007218591868877411
555012,contrast,2,0.3048626482486725,-0.00013260288084924736,0.0026529058814048767
555012,color_cast,1,-0.806035041809082,0.0005449402664779832,-0.003376394510269165
555012,color_cast,2,0.8553003072738647,-0.0010007612770729574,0.0054768770933151245
556193,gamma,1,-0.45090219378471375,0.005508485067663808,0.00027060508728027344
556193,gamma,2,-0.5911751389503479,0.00907215622288909,0.048624515533447266
556193,contrast,1,-0.2559884190559387,0.0015065284442108704,0.029514312744140625
556193,contrast,2,-0.6439422965049744,0.0027844533282503046,0.004516959190368652
556193,color_cast,1,0.12837982177734375,-0.00016720560644531453,-0.006475925445556641
556193,color_cast,2,0.8411733508110046,-0.0027109590453653696,0.0373913049697876
558213,gamma,1,0.5428579449653625,-0.0004656115830920833,-0.005813300609588623
558213,gamma,2,0.005905941594392061,-7.955692474528615e-06,0.001323401927947998
558213,contrast,1,-0.5485658645629883,0.0021576719658959044,-0.003310978412628174
558213,contrast,2,0.38975510001182556,-0.0005400816815691282,-0.010899782180786133
558213,color_cast,1,-0.36998018622398376,0.0009515211285025575,0.0014296770095825195
558213,color_cast,2,-0.2546504735946655,0.00014359873075288362,-0.003093421459197998
562207,gamma,1,-0.9350103735923767,0.0013986375896951609,-0.006386607885360718
562207,gamma,2,0.8551547527313232,-0.0005058198356895255,-0.005608230829238892
562207,contrast,1,-0.3638826608657837,0.00045602275866077764,0.004730641841888428
562207,contrast,2,-0.49475330114364624,0.0012685308419674664,0.007883548736572266
562207,color_cast,1,0.407865971326828,-0.000848067997799289,0.0008714497089385986
562207,color_cast,2,-0.28067389130592346,0.00040574991529318175,-0.021179676055908203
564336,gamma,1,0.7262406349182129,-0.008220354864197919,0.1070396900177002
564336,gamma,2,0.46472427248954773,-0.01672066141827928,0.026089191436767578
564336,contrast,1,0.43627944588661194,-0.009823159126149006,-0.00024330615997314453
564336,contrast,2,-0.6562700271606445,0.006397673063944407,-0.04429638385772705
564336,color_cast,1,-0.6183207631111145,0.005139708514922499,-0.018158316612243652
564336,color_cast,2,-0.7768236994743347,0.003372360131312674,-0.05890977382659912
565989,gamma,1,0.8183066844940186,-0.019056546550862197,-0.0288468599319458
565989,gamma,2,0.3066112995147705,-0.006240783610671551,-0.00400051474571228
565989,contrast,1,-0.46529293060302734,0.0014098379243321722,-0.021116018295288086
565989,contrast,2,0.7324150800704956,-0.0011581960275252824,0.0014376640319824219
565989,color_cast,1,-0.35787588357925415,0.00030495599420544257,0.010185539722442627
565989,color_cast,2,-0.5761204957962036,0.001007415026362499,-0.014191985130310059
567197,gamma,1,0.06283919513225555,-0.00043286831673030137,0.009345769882202148
567197,gamma,2,-0.19906482100486755,0.00047390146163368775,-0.0034128427505493164
567197,contrast,1,0.28774094581604004,-0.003492248816739502,0.013425707817077637
567197,contrast,2,0.9404075145721436,-0.010925183338219013,0.015280723571777344
567197,color_cast,1,0.28847694396972656,-0.0019238813291207826,-0.012295961380004883
567197,color_cast,2,0.017432862892746925,-8.731092759759474e-05,0.008124709129333496
570448,gamma,1,0.5942665338516235,-0.021584758434796347,-0.006428241729736328
570448,gamma,2,0.27603790163993835,-0.010503886114020476,-0.017953872680664062
570448,contrast,1,-0.2702348530292511,0.013509556665858341,0.04534912109375
570448,contrast,2,-0.4745589792728424,0.006723230157359184,0.022934913635253906
570448,color_cast,1,-0.1510547399520874,0.0038201864407211936,-0.007684230804443359
570448,color_cast,2,-0.7706394791603088,0.03872043575204384,0.04927968978881836
570736,gamma,1,-0.4708789587020874,0.000442846062763555,0.0006054341793060303
570736,gamma,2,-0.2719547152519226,0.0002482227886557643,0.009274780750274658
570736,contrast,1,-0.7166668176651001,0.0007310062532767736,-0.039480119943618774
570736,contrast,2,0.6553236842155457,-0.000737799531600745,-0.0029608160257339478
570736,color_cast,1,0.7015455961227417,-0.000351124550489141,-0.005460858345031738
570736,color_cast,2,0.16960032284259796,-6.3339185755696e-05,0.019286900758743286
