image_id,family,severity,gradient_cosine,delta_det_linear,det_loss_delta_sem1
509258,contrast,2,0.7022538185119629,-0.00046413821854425307,-0.0038830935955047607
509258,color_cast,1,-0.49381133913993835,0.0005223486844183508,-0.007378369569778442
509258,color_cast,2,0.8644514679908752,-0.0007850071131037836,0.0034942626953125
511760,gamma,1,0.7620482444763184,-0.007303548698176933,-0.023030906915664673
511760,gamma,2,0.5359619855880737,-0.0024554407739623973,0.006468981504440308
511760,contrast,1,0.27345725893974304,-0.0007015063443094994,-0.01791396737098694
511760,contrast,2,0.4308396875858307,-0.007344413701038032,-0.009984105825424194
511760,color_cast,1,-0.011885934509336948,0.00013443964433815307,-0.012311697006225586
511760,color_cast,2,0.560065746307373,-0.008011667515649393,0.009282350540161133
514979,gamma,1,-0.47737744450569153,0.0005292680636028191,-0.004814505577087402
514979,gamma,2,-0.3491383492946625,0.0007589070022658703,-0.012371912598609924
514979,contrast,1,0.15140391886234283,-0.00018192557319070867,0.003472432494163513
514979,contrast,2,0.9437487125396729,-0.0015022966160410456,0.008232057094573975
514979,color_cast,1,0.736822247505188,-0.000680994101958656,0.0006393492221832275
514979,color_cast,2,0.8028826713562012,-0.0021301344719858073,-0.009962141513824463
523782,gamma,1,-0.9010574817657471,0.001455940959355112,-0.005836516618728638
523782,gamma,2,-0.8161801099777222,0.0008804144614459006,-0.02679315209388733
523782,contrast,1,-0.13909387588500977,0.0005016810557084143,0.006617844104766846
523782,contrast,2,0.7078356146812439,-0.0029815026193099913,-0.011748552322387695
523782,color_cast,1,-0.49967601895332336,0.0005032302948194751,0.00934329628944397
523782,color_cast,2,-0.7134356498718262,0.0020962869864455643,-0.011423587799072266
532058,gamma,1,-0.8217829465866089,0.00971922086133518,-0.007013916969299316
532058,gamma,2,-0.4425385296344757,0.003785592382616195,0.007208406925201416
532058,contrast,1,-0.26151615381240845,0.0016581973251534729,0.018183380365371704
532058,contrast,2,-0.18521755933761597,0.003596169554616296,0.000899970531463623
532058,color_cast,1,0.15984462201595306,-0.00025729732602826144,-0.003671616315841675
532058,color_cast,2,0.20504723489284515,-0.00011864547413522244,-0.009359508752822876
535523,gamma,1,0.10388083010911942,-0.0012570839364053233,0.01962113380432129
535523,gamma,2,-0.3252938389778137,0.004038659892647384,-0.014984607696533203
535523,contrast,1,0.034003593027591705,-0.0005553330143079322,-0.0027823448181152344
535523,contrast,2,-0.12362836301326752,0.0018065878027285884,0.029491424560546875
535523,color_cast,1,0.08363315463066101,-0.0019048661891826373,0.003382444381713867
535523,color_cast,2,-0.2817034125328064,0.0015000631609574234,0.016608476638793945
535578,gamma,1,0.4421059787273407,-0.00030136020311187105,0.0046482086181640625
535578,gamma,2,0.032958146184682846,-1.6310447489462e-05,0.021374821662902832
535578,contrast,1,0.6678168773651123,-0.0036485622086068446,-0.005192279815673828
535578,contrast,2,-0.23411543667316437,0.0016153509674638198,-0.01155400276184082
535578,color_cast,1,0.7107145190238953,-0.0009243304132472104,0.017057359218597412
535578,color_cast,2,0.6251307725906372,-0.017741922087495882,-0.04524892568588257
536038,gamma,1,-0.15945260226726532,0.0005149430959360629,0.0019698143005371094
536038,gamma,2,-0.6800357103347778,0.009959458840343794,0.11955195665359497
536038,contrast,1,-0.8052269220352173,0.007017748702746617,0.02345883846282959
536038,contrast,2,0.6392049789428711,-0.007334677204496268,-0.034721434116363525
536038,color_cast,1,-0.49912571907043457,0.0004064750478658262,-0.008762001991271973
536038,color_cast,2,0.317827045917511,-0.0007380239812581638,0.01794588565826416
546219,gamma,1,-0.16155722737312317,0.001120502277043838,-0.15473461151123047
546219,gamma,2,-0.23042993247509003,0.001707726547381358,0.02249622344970703
546219,contrast,1,-0.35585275292396545,0.003375916440208155,0.11341714859008789
546219,contrast,2,-0.6624111533164978,0.005648296626431609,0.01607370376586914
546219,color_cast,1,-0.7993044257164001,0.0005592523996804529,0.033773183822631836
546219,color_cast,2,0.3274678587913513,-0.001010667477710632,0.028675317764282227
546626,gamma,1,0.4815267324447632,-0.0005409730271228333,0.00883212685585022
546626,gamma,2,-0.14114710688591003,0.00032396248195566116,-0.009093642234802246
546626,contrast,1,0.0681999996304512,-0.00012617035242553452,0.007541626691818237
546626,contrast,2,0.8634573221206665,-0.00033333077042700687,-0.0016070306301116943
546626,color_cast,1,0.4032731056213379,-0.0002923908379909307,-0.007124543190002441
546626,color_cast,2,0.4932421147823334,-0.0004926810355594856,-0.004916518926620483
546826,gamma,1,0.5349187254905701,-0.0011849780011817372,0.006919100880622864
546826,gamma,2,0.24207139015197754,-0.0014769384254744223,-0.021417856216430664
546826,contrast,1,-0.32188066840171814,0.0006740768636436665,0.04014921188354492
546826,contrast,2,0.34529075026512146,-0.0010852836995347652,-0.001491650938987732
546826,color_cast,1,0.07309752702713013,-8.114164199659997e-05,-0.0023735612630844116
546826,color_cast,2,-0.3534616529941559,0.00038488224927708077,0.0011805891990661621
549167,gamma,1,-0.6976788640022278,0.007762864743754283,0.023439764976501465
549167,gamma,2,-0.6675524115562439,0.013480598273955376,0.0010963082313537598
549167,contrast,1,-0.7418131828308105,0.0139477429583054,-0.024377942085266113
549167,contrast,2,-0.8240458369255066,0.012287081617513485,0.06196331977844238
549167,color_cast,1,0.8465835452079773,-0.009871799247647426,0.0007842183113098145
549167,color_cast,2,0.5434369444847107,-0.007050441095893672,-0.02909088134765625
555012,gamma,1,0.48574599623680115,-0.0002315443146366467,-0.001466367393732071
555012,gamma,2,0.6847975254058838,-0.0002853021205619413,-0.0003887861967086792
555012,contrast,1,0.21898812055587769,-6.438310648160554e-05,0.007208101451396942
555012,contrast,2,0.3050782382488251,-0.0001326911393895612,0.0026529058814048767
555012,color_cast,1,-0.805851936340332,0.0005447018141621163,-0.003376394510269165
555012,color_cast,2,0.8554487824440002,-0.001001105074244706,0.005800813436508179
556193,gamma,1,-0.4509981572628021,0.005509919994213139,0.00027060508728027344
556193,gamma,2,-0.5910933613777161,0.009068653167925404,0.04589736461639404
556193,contrast,1,-0.25551095604896545,0.0015034868477421784,0.044908761978149414
556193,contrast,2,-0.6440141201019287,0.002784923127814854,0.00493389368057251
556193,color_cast,1,0.12848591804504395,-0.00016736907296321593,-0.006152093410491943
556193,color_cast,2,0.8411391973495483,-0.0027106607795163245,0.03679811954498291
558213,gamma,1,-0.3308049738407135,0.0002568551683660171,-0.00047597289085388184
558213,gamma,2,-0.02710885740816593,5.033010358283562e-05,-0.0009284019470214844
558213,contrast,1,-0.30458566546440125,0.0007281775341228627,0.0015783309936523438
558213,contrast,2,0.32914116978645325,-0.000744173565630147,-0.02655613422393799
558213,color_cast,1,-0.4680720269680023,0.0013001272104859467,-0.0011587142944335938
558213,color_cast,2,0.16477836668491364,-0.00029673661528988255,-0.007747232913970947
562207,gamma,1,-0.9350521564483643,0.0013996968459414224,-0.006386607885360718
562207,gamma,2,0.8550381660461426,-0.0005053180560559158,-0.005608230829238892
562207,contrast,1,-0.3645373582839966,0.00045717050564321286,0.00023245811462402344
562207,contrast,2,-0.49487072229385376,0.0012689839023651863,0.005803883075714111
562207,color_cast,1,0.4076917767524719,-0.0008478178448933643,0.0008714497089385986
562207,color_cast,2,-0.2809080481529236,0.0004060489871314972,-0.021179676055908203
564336,gamma,1,0.7262705564498901,-0.008217726513472917,0.1070396900177002
564336,gamma,2,0.46475473046302795,-0.016725125625109718,0.03487396240234375
564336,contrast,1,0.43611225485801697,-0.009816771654399689,-0.00024330615997314453
564336,contrast,2,-0.6563042402267456,0.006397772662901049,-0.04429638385772705
564336,color_cast,1,-0.6184844374656677,0.005141177349647792,-0.018158316612243652
564336,color_cast,2,-0.7768198847770691,0.0033724899536678927,-0.05890977382659912
565989,gamma,1,0.8183587193489075,-0.019056915840123433,-0.0288468599319458
565989,gamma,2,0.30670028924942017,-0.006242213609651991,-0.004240751266479492
565989,contrast,1,-0.46530547738075256,0.0014102598480893154,-0.021111100912094116
565989,contrast,2,0.7320552468299866,-0.001156873329594636,0.0015496611595153809
565989,color_cast,1,-0.3580121099948883,0.0003050355650838449,0.009283632040023804
565989,color_cast,2,-0.5761073231697083,0.001007270117712587,-0.014191985130310059
567197,gamma,1,0.00648091034963727,-5.731850635528266e-05,0.03470194339752197
567197,gamma,2,-0.3032688498497009,0.0014610813446215107,-0.006744325160980225
567197,contrast,1,0.1997217983007431,-0.0026615369447362354,0.00862574577331543
567197,contrast,2,0.8962159156799316,-0.010845091470389728,-0.013482093811035156
567197,color_cast,1,0.3252679407596588,-0.0024506325037050984,-0.004634857177734375
567197,color_cast,2,0.19735805690288544,-0.001454359177779524,0.0007354021072387695
570448,gamma,1,0.5943935513496399,-0.021591035609212775,-0.006428241729736328
570448,gamma,2,0.2761184573173523,-0.010504113755102013,-0.016359329223632812
570448,contrast,1,-0.2699313163757324,0.013490852419812023,0.04534912109375
570448,contrast,2,-0.4748751223087311,0.006732986705938241,0.022934913635253906
570448,color_cast,1,-0.15101103484630585,0.003819364501067346,-0.007684230804443359
570448,color_cast,2,-0.7706534266471863,0.03871890046594359,0.04927968978881836
570736,gamma,1,-0.5511242151260376,0.0004593456113971514,0.009439796209335327
570736,gamma,2,0.31075310707092285,-0.0002731615172521131,0.00871288776397705
570736,contrast,1,-0.743562638759613,0.0007237884758466731,-0.03190737962722778
570736,contrast,2,0.5818958282470703,-0.0006241559207775737,0.006484493613243103
570736,color_cast,1,0.7603814005851746,-0.000430734803467067,-0.009620308876037598
570736,color_cast,2,0.02350829541683197,-5.9883844565240174e-06,-0.0006090104579925537
